#Predicted and verified water level from NOAA CO-OPS,,,
#Station NLNC3 (8461490) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
9/8/2017,13:12,0.75,0.716
9/8/2017,13:18,0.768,0.739
9/8/2017,13:24,0.787,0.753
9/8/2017,13:30,0.804,0.768
9/8/2017,13:36,0.82,0.785
9/8/2017,13:42,0.835,0.805
9/8/2017,13:48,0.85,0.82
9/8/2017,13:54,0.864,0.841
9/8/2017,14:00,0.876,0.853
9/8/2017,14:06,0.888,0.871
9/8/2017,14:12,0.9,0.879
9/8/2017,14:18,0.91,0.899
9/8/2017,14:24,0.92,0.908
9/8/2017,14:30,0.929,0.92
9/8/2017,14:36,0.937,0.932
9/8/2017,14:42,0.944,0.949
9/8/2017,14:48,0.951,0.957
9/8/2017,14:54,0.957,0.967
9/8/2017,15:00,0.962,0.977
9/8/2017,15:06,0.966,0.989
9/8/2017,15:12,0.97,0.996
9/8/2017,15:18,0.973,1.002
9/8/2017,15:24,0.974,1.007
9/8/2017,15:30,0.975,1.009
9/8/2017,15:36,0.976,1.013
9/8/2017,15:42,0.975,1.009
9/8/2017,15:48,0.973,1.008
9/8/2017,15:54,0.97,0.998
9/8/2017,16:00,0.966,0.985
9/8/2017,16:06,0.961,0.981
9/8/2017,16:12,0.955,0.969
9/8/2017,16:18,0.948,0.959
9/8/2017,16:24,0.94,0.945
9/8/2017,16:30,0.931,0.93
9/8/2017,16:36,0.921,0.916
9/8/2017,16:42,0.91,0.901
9/8/2017,16:48,0.898,0.883
9/8/2017,16:54,0.885,0.868
9/8/2017,17:00,0.872,0.848
9/8/2017,17:06,0.857,0.828
9/8/2017,17:12,0.842,0.806
9/8/2017,17:18,0.826,0.793
9/8/2017,17:24,0.809,0.768
9/8/2017,17:30,0.792,0.748
9/8/2017,17:36,0.774,0.722
9/8/2017,17:42,0.756,0.699
9/8/2017,17:48,0.737,0.682
9/8/2017,17:54,0.718,0.663
9/8/2017,18:00,0.699,0.651
9/8/2017,18:06,0.679,0.639
9/8/2017,18:12,0.66,0.624
9/8/2017,18:18,0.64,0.603
9/8/2017,18:24,0.62,0.587
9/8/2017,18:30,0.601,0.568
9/8/2017,18:36,0.581,0.553
9/8/2017,18:42,0.561,0.536
9/8/2017,18:48,0.541,0.516
9/8/2017,18:54,0.521,0.492
9/8/2017,19:00,0.501,0.479
9/8/2017,19:06,0.481,0.466
9/8/2017,19:12,0.462,0.455
9/8/2017,19:18,0.442,0.437
9/8/2017,19:24,0.423,0.423
9/8/2017,19:30,0.403,0.404
9/8/2017,19:36,0.384,0.392
9/8/2017,19:42,0.364,0.368
9/8/2017,19:48,0.345,0.351
9/8/2017,19:54,0.326,0.33
9/8/2017,20:00,0.307,0.309
9/8/2017,20:06,0.289,0.288
9/8/2017,20:12,0.27,0.268
9/8/2017,20:18,0.252,0.247
9/8/2017,20:24,0.234,0.226
9/8/2017,20:30,0.217,0.209
9/8/2017,20:36,0.2,0.185
9/8/2017,20:42,0.184,0.171
9/8/2017,20:48,0.169,0.156
9/8/2017,20:54,0.154,0.143
9/8/2017,21:00,0.14,0.127
9/8/2017,21:06,0.126,0.115
9/8/2017,21:12,0.114,0.102
9/8/2017,21:18,0.103,0.093
9/8/2017,21:24,0.093,0.088
9/8/2017,21:30,0.084,0.083
9/8/2017,21:36,0.076,0.072
9/8/2017,21:42,0.07,0.064
9/8/2017,21:48,0.065,0.058
9/8/2017,21:54,0.062,0.045
9/8/2017,22:00,0.06,0.036
9/8/2017,22:06,0.06,0.037
9/8/2017,22:12,0.061,0.04
9/8/2017,22:18,0.064,0.039
9/8/2017,22:24,0.069,0.044
9/8/2017,22:30,0.075,0.052
9/8/2017,22:36,0.083,0.06
9/8/2017,22:42,0.092,0.078
9/8/2017,22:48,0.103,0.093
9/8/2017,22:54,0.116,0.112
9/8/2017,23:00,0.13,0.129
9/8/2017,23:06,0.146,0.146
9/8/2017,23:12,0.163,0.168
9/8/2017,23:18,0.181,0.181
9/8/2017,23:24,0.2,0.21
9/8/2017,23:30,0.221,0.23
9/8/2017,23:36,0.243,0.259
9/8/2017,23:42,0.265,0.283
9/8/2017,23:48,0.289,0.307
9/8/2017,23:54,0.313,0.329
9/9/2017,0:00,0.337,0.353
9/9/2017,0:06,0.362,0.374
9/9/2017,0:12,0.388,0.395
9/9/2017,0:18,0.413,0.419
9/9/2017,0:24,0.439,0.438
9/9/2017,0:30,0.465,0.46
9/9/2017,0:36,0.49,0.48
9/9/2017,0:42,0.515,0.503
9/9/2017,0:48,0.54,0.523
9/9/2017,0:54,0.564,0.545
9/9/2017,1:00,0.588,0.565
9/9/2017,1:06,0.611,0.589
9/9/2017,1:12,0.634,0.604
9/9/2017,1:18,0.655,0.623
9/9/2017,1:24,0.676,0.642
9/9/2017,1:30,0.696,0.668
9/9/2017,1:36,0.715,0.684
9/9/2017,1:42,0.734,0.704
9/9/2017,1:48,0.751,0.72
9/9/2017,1:54,0.767,0.736
9/9/2017,2:00,0.783,0.756
9/9/2017,2:06,0.797,0.775
9/9/2017,2:12,0.811,0.791
9/9/2017,2:18,0.823,0.805
9/9/2017,2:24,0.835,0.813
9/9/2017,2:30,0.846,0.828
9/9/2017,2:36,0.856,0.843
9/9/2017,2:42,0.865,0.853
9/9/2017,2:48,0.874,0.867
9/9/2017,2:54,0.881,0.879
9/9/2017,3:00,0.888,0.893
9/9/2017,3:06,0.894,0.907
9/9/2017,3:12,0.9,0.916
9/9/2017,3:18,0.904,0.926
9/9/2017,3:24,0.908,0.931
9/9/2017,3:30,0.911,0.937
9/9/2017,3:36,0.913,0.946
9/9/2017,3:42,0.914,0.946
9/9/2017,3:48,0.914,0.947
9/9/2017,3:54,0.914,0.946
9/9/2017,4:00,0.912,0.944
9/9/2017,4:06,0.91,0.941
9/9/2017,4:12,0.906,0.933
9/9/2017,4:18,0.902,0.929
9/9/2017,4:24,0.897,0.922
9/9/2017,4:30,0.89,0.916
9/9/2017,4:36,0.883,0.906
9/9/2017,4:42,0.875,0.896
9/9/2017,4:48,0.865,0.881
9/9/2017,4:54,0.855,0.872
9/9/2017,5:00,0.844,0.857
9/9/2017,5:06,0.831,0.846
9/9/2017,5:12,0.818,0.833
9/9/2017,5:18,0.804,0.817
9/9/2017,5:24,0.789,0.798
9/9/2017,5:30,0.774,0.784
9/9/2017,5:36,0.757,0.763
9/9/2017,5:42,0.74,0.747
9/9/2017,5:48,0.723,0.729
9/9/2017,5:54,0.705,0.71
9/9/2017,6:00,0.686,0.696
9/9/2017,6:06,0.668,0.681
9/9/2017,6:12,0.649,0.669
9/9/2017,6:18,0.629,0.654
9/9/2017,6:24,0.61,0.635
9/9/2017,6:30,0.59,0.621
9/9/2017,6:36,0.57,0.6
9/9/2017,6:42,0.551,0.584
9/9/2017,6:48,0.531,0.565
9/9/2017,6:54,0.512,0.547
9/9/2017,7:00,0.492,0.532
9/9/2017,7:06,0.473,0.514
9/9/2017,7:12,0.454,0.497
9/9/2017,7:18,0.435,0.479
9/9/2017,7:24,0.416,0.462
9/9/2017,7:30,0.398,0.445
9/9/2017,7:36,0.38,0.43
9/9/2017,7:42,0.362,0.414
9/9/2017,7:48,0.344,0.404
9/9/2017,7:54,0.326,0.389
9/9/2017,8:00,0.309,0.378
9/9/2017,8:06,0.292,0.368
9/9/2017,8:12,0.275,0.353
9/9/2017,8:18,0.259,0.339
9/9/2017,8:24,0.243,0.323
9/9/2017,8:30,0.227,0.306
9/9/2017,8:36,0.211,0.287
9/9/2017,8:42,0.196,0.266
9/9/2017,8:48,0.182,0.245
9/9/2017,8:54,0.167,0.224
9/9/2017,9:00,0.154,0.205
9/9/2017,9:06,0.141,0.185
9/9/2017,9:12,0.129,0.17
9/9/2017,9:18,0.117,0.155
9/9/2017,9:24,0.107,0.142
9/9/2017,9:30,0.097,0.127
9/9/2017,9:36,0.088,0.119
9/9/2017,9:42,0.08,0.11
9/9/2017,9:48,0.074,0.097
9/9/2017,9:54,0.068,0.089
9/9/2017,10:00,0.064,0.081
9/9/2017,10:06,0.061,0.077
9/9/2017,10:12,0.059,0.071
9/9/2017,10:18,0.059,0.068
9/9/2017,10:24,0.061,0.066
9/9/2017,10:30,0.063,0.064
9/9/2017,10:36,0.068,0.065
9/9/2017,10:42,0.073,0.067
9/9/2017,10:48,0.081,0.076
9/9/2017,10:54,0.09,0.089
9/9/2017,11:00,0.1,0.101
9/9/2017,11:06,0.112,0.119
9/9/2017,11:12,0.126,0.14
9/9/2017,11:18,0.141,0.157
9/9/2017,11:24,0.158,0.179
9/9/2017,11:30,0.176,0.201
9/9/2017,11:36,0.195,0.223
9/9/2017,11:42,0.215,0.244
9/9/2017,11:48,0.237,0.27
9/9/2017,11:54,0.259,0.299
9/9/2017,12:00,0.283,0.326
9/9/2017,12:06,0.307,0.353
9/9/2017,12:12,0.332,0.38
9/9/2017,12:18,0.358,0.405
9/9/2017,12:24,0.384,0.433
9/9/2017,12:30,0.411,0.462
9/9/2017,12:36,0.438,0.492
9/9/2017,12:42,0.465,0.516
9/9/2017,12:48,0.492,0.542
9/9/2017,12:54,0.519,0.563
9/9/2017,13:00,0.545,0.589
9/9/2017,13:06,0.572,0.613
9/9/2017,13:12,0.598,0.632
9/9/2017,13:18,0.623,0.655
9/9/2017,13:24,0.648,0.678
9/9/2017,13:30,0.672,0.701
9/9/2017,13:36,0.695,0.718
9/9/2017,13:42,0.718,0.738
9/9/2017,13:48,0.74,0.758
9/9/2017,13:54,0.76,0.778
9/9/2017,14:00,0.78,0.797
9/9/2017,14:06,0.799,0.814
9/9/2017,14:12,0.817,0.831
9/9/2017,14:18,0.834,0.852
9/9/2017,14:24,0.85,0.865
9/9/2017,14:30,0.865,0.883
9/9/2017,14:36,0.879,0.898
9/9/2017,14:42,0.892,0.914
9/9/2017,14:48,0.904,0.929
9/9/2017,14:54,0.916,0.938
9/9/2017,15:00,0.926,0.951
9/9/2017,15:06,0.936,0.972
9/9/2017,15:12,0.945,0.986
9/9/2017,15:18,0.953,0.999
9/9/2017,15:24,0.96,1.011
9/9/2017,15:30,0.967,1.024
9/9/2017,15:36,0.973,1.037
9/9/2017,15:42,0.978,1.048
9/9/2017,15:48,0.982,1.055
9/9/2017,15:54,0.986,1.058
9/9/2017,16:00,0.988,1.061
9/9/2017,16:06,0.99,1.065
9/9/2017,16:12,0.992,1.066
9/9/2017,16:18,0.992,1.066
9/9/2017,16:24,0.991,1.063
9/9/2017,16:30,0.99,1.057
9/9/2017,16:36,0.988,1.052
9/9/2017,16:42,0.984,1.045
9/9/2017,16:48,0.98,1.037
9/9/2017,16:54,0.975,1.025
9/9/2017,17:00,0.969,1.014
9/9/2017,17:06,0.961,1.006
9/9/2017,17:12,0.953,0.999
9/9/2017,17:18,0.944,0.983
9/9/2017,17:24,0.933,0.971
9/9/2017,17:30,0.922,0.956
9/9/2017,17:36,0.91,0.939
9/9/2017,17:42,0.897,0.921
9/9/2017,17:48,0.883,0.902
9/9/2017,17:54,0.868,0.879
9/9/2017,18:00,0.853,0.856
9/9/2017,18:06,0.836,0.846
9/9/2017,18:12,0.819,0.822
9/9/2017,18:18,0.802,0.801
9/9/2017,18:24,0.784,0.783
9/9/2017,18:30,0.765,0.769
9/9/2017,18:36,0.747,0.749
9/9/2017,18:42,0.727,0.731
9/9/2017,18:48,0.708,0.716
9/9/2017,18:54,0.688,0.708
9/9/2017,19:00,0.668,0.694
9/9/2017,19:06,0.648,0.679
9/9/2017,19:12,0.628,0.663
9/9/2017,19:18,0.608,0.648
9/9/2017,19:24,0.588,0.625
9/9/2017,19:30,0.568,0.607
9/9/2017,19:36,0.548,0.581
9/9/2017,19:42,0.529,0.562
9/9/2017,19:48,0.509,0.54
9/9/2017,19:54,0.489,0.524
9/9/2017,20:00,0.469,0.506
9/9/2017,20:06,0.45,0.489
9/9/2017,20:12,0.431,0.474
9/9/2017,20:18,0.411,0.449
9/9/2017,20:24,0.392,0.427
9/9/2017,20:30,0.373,0.404
9/9/2017,20:36,0.354,0.386
9/9/2017,20:42,0.336,0.364
9/9/2017,20:48,0.317,0.338
9/9/2017,20:54,0.299,0.319
9/9/2017,21:00,0.281,0.296
9/9/2017,21:06,0.263,0.275
9/9/2017,21:12,0.246,0.253
9/9/2017,21:18,0.229,0.235
9/9/2017,21:24,0.212,0.218
9/9/2017,21:30,0.196,0.2
9/9/2017,21:36,0.18,0.181
9/9/2017,21:42,0.165,0.166
9/9/2017,21:48,0.151,0.153
9/9/2017,21:54,0.138,0.139
9/9/2017,22:00,0.125,0.126
9/9/2017,22:06,0.114,0.119
9/9/2017,22:12,0.103,0.11
9/9/2017,22:18,0.094,0.1
9/9/2017,22:24,0.085,0.095
9/9/2017,22:30,0.078,0.091
9/9/2017,22:36,0.073,0.087
9/9/2017,22:42,0.068,0.084
9/9/2017,22:48,0.065,0.079
9/9/2017,22:54,0.064,0.081
9/9/2017,23:00,0.064,0.084
9/9/2017,23:06,0.066,0.092
9/9/2017,23:12,0.069,0.102
9/9/2017,23:18,0.074,0.111
9/9/2017,23:24,0.081,0.116
9/9/2017,23:30,0.089,0.13
9/9/2017,23:36,0.099,0.147
9/9/2017,23:42,0.11,0.162
9/9/2017,23:48,0.123,0.177
9/9/2017,23:54,0.137,0.194
9/10/2017,0:00,0.153,0.21
9/10/2017,0:06,0.17,0.228
9/10/2017,0:12,0.188,0.248
9/10/2017,0:18,0.208,0.268
9/10/2017,0:24,0.228,0.285
9/10/2017,0:30,0.25,0.309
9/10/2017,0:36,0.272,0.33
9/10/2017,0:42,0.296,0.35
9/10/2017,0:48,0.32,0.366
9/10/2017,0:54,0.344,0.39
9/10/2017,1:00,0.369,0.413
9/10/2017,1:06,0.394,0.436
9/10/2017,1:12,0.419,0.453
9/10/2017,1:18,0.444,0.475
9/10/2017,1:24,0.469,0.496
9/10/2017,1:30,0.494,0.516
9/10/2017,1:36,0.518,0.54
9/10/2017,1:42,0.542,0.566
9/10/2017,1:48,0.566,0.587
9/10/2017,1:54,0.589,0.606
9/10/2017,2:00,0.611,0.624
9/10/2017,2:06,0.632,0.643
9/10/2017,2:12,0.653,0.663
9/10/2017,2:18,0.673,0.683
9/10/2017,2:24,0.692,0.696
9/10/2017,2:30,0.709,0.714
9/10/2017,2:36,0.726,0.733
9/10/2017,2:42,0.742,0.752
9/10/2017,2:48,0.757,0.766
9/10/2017,2:54,0.772,0.784
9/10/2017,3:00,0.785,0.8
9/10/2017,3:06,0.797,0.811
9/10/2017,3:12,0.808,0.824
9/10/2017,3:18,0.819,0.839
9/10/2017,3:24,0.828,0.855
9/10/2017,3:30,0.837,0.874
9/10/2017,3:36,0.845,0.882
9/10/2017,3:42,0.852,0.893
9/10/2017,3:48,0.858,0.903
9/10/2017,3:54,0.864,0.913
9/10/2017,4:00,0.869,0.917
9/10/2017,4:06,0.873,0.921
9/10/2017,4:12,0.876,0.928
9/10/2017,4:18,0.879,0.933
9/10/2017,4:24,0.881,0.936
9/10/2017,4:30,0.882,0.936
9/10/2017,4:36,0.882,0.936
9/10/2017,4:42,0.881,0.935
9/10/2017,4:48,0.879,0.929
9/10/2017,4:54,0.877,0.927
9/10/2017,5:00,0.874,0.927
9/10/2017,5:06,0.869,0.92
9/10/2017,5:12,0.864,0.915
9/10/2017,5:18,0.858,0.908
9/10/2017,5:24,0.851,0.898
9/10/2017,5:30,0.843,0.882
9/10/2017,5:36,0.834,0.864
9/10/2017,5:42,0.824,0.849
9/10/2017,5:48,0.813,0.836
9/10/2017,5:54,0.801,0.819
9/10/2017,6:00,0.788,0.801
9/10/2017,6:06,0.774,0.781
9/10/2017,6:12,0.76,0.767
9/10/2017,6:18,0.745,0.75
9/10/2017,6:24,0.729,0.735
9/10/2017,6:30,0.712,0.716
9/10/2017,6:36,0.696,0.7
9/10/2017,6:42,0.678,0.685
9/10/2017,6:48,0.66,0.666
9/10/2017,6:54,0.642,0.651
9/10/2017,7:00,0.624,0.635
9/10/2017,7:06,0.605,0.618
9/10/2017,7:12,0.586,0.603
9/10/2017,7:18,0.568,0.587
9/10/2017,7:24,0.549,0.573
9/10/2017,7:30,0.53,0.555
9/10/2017,7:36,0.512,0.54
9/10/2017,7:42,0.493,0.523
9/10/2017,7:48,0.475,0.506
9/10/2017,7:54,0.457,0.488
9/10/2017,8:00,0.439,0.467
9/10/2017,8:06,0.422,0.45
9/10/2017,8:12,0.405,0.437
9/10/2017,8:18,0.388,0.424
9/10/2017,8:24,0.371,0.413
9/10/2017,8:30,0.355,0.404
9/10/2017,8:36,0.339,0.393
9/10/2017,8:42,0.323,0.378
9/10/2017,8:48,0.308,0.366
9/10/2017,8:54,0.293,0.349
9/10/2017,9:00,0.278,0.331
9/10/2017,9:06,0.263,0.306
9/10/2017,9:12,0.249,0.284
9/10/2017,9:18,0.235,0.267
9/10/2017,9:24,0.221,0.247
9/10/2017,9:30,0.208,0.227
9/10/2017,9:36,0.195,0.206
9/10/2017,9:42,0.183,0.191
9/10/2017,9:48,0.171,0.176
9/10/2017,9:54,0.159,0.157
9/10/2017,10:00,0.148,0.145
9/10/2017,10:06,0.138,0.137
9/10/2017,10:12,0.128,0.128
9/10/2017,10:18,0.119,0.122
9/10/2017,10:24,0.111,0.111
9/10/2017,10:30,0.104,0.101
9/10/2017,10:36,0.098,0.094
9/10/2017,10:42,0.093,0.082
9/10/2017,10:48,0.089,0.068
9/10/2017,10:54,0.086,0.058
9/10/2017,11:00,0.085,0.054
9/10/2017,11:06,0.084,0.053
9/10/2017,11:12,0.085,0.049
9/10/2017,11:18,0.088,0.058
9/10/2017,11:24,0.092,0.064
9/10/2017,11:30,0.097,0.062
9/10/2017,11:36,0.104,0.073
9/10/2017,11:42,0.113,0.086
9/10/2017,11:48,0.123,0.095
9/10/2017,11:54,0.134,0.11
9/10/2017,12:00,0.147,0.129
9/10/2017,12:06,0.161,0.148
9/10/2017,12:12,0.177,0.166
9/10/2017,12:18,0.194,0.187
9/10/2017,12:24,0.213,0.216
9/10/2017,12:30,0.233,0.244
9/10/2017,12:36,0.253,0.274
9/10/2017,12:42,0.275,0.298
9/10/2017,12:48,0.298,0.323
9/10/2017,12:54,0.322,0.346
9/10/2017,13:00,0.347,0.366
9/10/2017,13:06,0.372,0.393
9/10/2017,13:12,0.398,0.425
9/10/2017,13:18,0.424,0.452
9/10/2017,13:24,0.451,0.473
9/10/2017,13:30,0.478,0.498
9/10/2017,13:36,0.504,0.518
9/10/2017,13:42,0.531,0.544
9/10/2017,13:48,0.558,0.563
9/10/2017,13:54,0.584,0.583
9/10/2017,14:00,0.61,0.605
9/10/2017,14:06,0.635,0.628
9/10/2017,14:12,0.659,0.647
9/10/2017,14:18,0.683,0.671
9/10/2017,14:24,0.707,0.689
9/10/2017,14:30,0.729,0.712
9/10/2017,14:36,0.75,0.735
9/10/2017,14:42,0.771,0.756
9/10/2017,14:48,0.791,0.775
9/10/2017,14:54,0.809,0.795
9/10/2017,15:00,0.827,0.814
9/10/2017,15:06,0.844,0.834
9/10/2017,15:12,0.859,0.858
9/10/2017,15:18,0.874,0.875
9/10/2017,15:24,0.888,0.891
9/10/2017,15:30,0.901,0.907
9/10/2017,15:36,0.913,0.919
9/10/2017,15:42,0.924,0.932
9/10/2017,15:48,0.934,0.946
9/10/2017,15:54,0.944,0.964
9/10/2017,16:00,0.953,0.981
9/10/2017,16:06,0.961,0.993
9/10/2017,16:12,0.968,1.011
9/10/2017,16:18,0.974,1.027
9/10/2017,16:24,0.98,1.037
9/10/2017,16:30,0.985,1.046
9/10/2017,16:36,0.989,1.053
9/10/2017,16:42,0.993,1.057
9/10/2017,16:48,0.996,1.058
9/10/2017,16:54,0.998,1.059
9/10/2017,17:00,0.999,1.062
9/10/2017,17:06,0.999,1.063
9/10/2017,17:12,0.999,1.058
9/10/2017,17:18,0.998,1.053
9/10/2017,17:24,0.995,1.051
9/10/2017,17:30,0.992,1.044
9/10/2017,17:36,0.988,1.035
9/10/2017,17:42,0.983,1.029
9/10/2017,17:48,0.977,1.02
9/10/2017,17:54,0.97,1.007
9/10/2017,18:00,0.962,0.995
9/10/2017,18:06,0.953,0.98
9/10/2017,18:12,0.943,0.962
9/10/2017,18:18,0.933,0.945
9/10/2017,18:24,0.921,0.921
9/10/2017,18:30,0.908,0.903
9/10/2017,18:36,0.894,0.888
9/10/2017,18:42,0.88,0.871
9/10/2017,18:48,0.865,0.855
9/10/2017,18:54,0.849,0.836
9/10/2017,19:00,0.832,0.822
9/10/2017,19:06,0.815,0.81
9/10/2017,19:12,0.797,0.793
9/10/2017,19:18,0.779,0.776
9/10/2017,19:24,0.761,0.76
9/10/2017,19:30,0.742,0.742
9/10/2017,19:36,0.723,0.728
9/10/2017,19:42,0.704,0.708
9/10/2017,19:48,0.685,0.692
9/10/2017,19:54,0.665,0.675
9/10/2017,20:00,0.646,0.66
9/10/2017,20:06,0.627,0.639
9/10/2017,20:12,0.608,0.622
9/10/2017,20:18,0.588,0.603
9/10/2017,20:24,0.569,0.583
9/10/2017,20:30,0.55,0.565
9/10/2017,20:36,0.531,0.551
9/10/2017,20:42,0.512,0.532
9/10/2017,20:48,0.494,0.519
9/10/2017,20:54,0.475,0.504
9/10/2017,21:00,0.456,0.486
9/10/2017,21:06,0.438,0.469
9/10/2017,21:12,0.42,0.453
9/10/2017,21:18,0.401,0.431
9/10/2017,21:24,0.383,0.407
9/10/2017,21:30,0.365,0.389
9/10/2017,21:36,0.347,0.37
9/10/2017,21:42,0.329,0.354
9/10/2017,21:48,0.311,0.33
9/10/2017,21:54,0.294,0.307
9/10/2017,22:00,0.276,0.288
9/10/2017,22:06,0.259,0.268
9/10/2017,22:12,0.242,0.251
9/10/2017,22:18,0.226,0.229
9/10/2017,22:24,0.21,0.209
9/10/2017,22:30,0.194,0.197
9/10/2017,22:36,0.179,0.18
9/10/2017,22:42,0.165,0.173
9/10/2017,22:48,0.151,0.156
9/10/2017,22:54,0.138,0.145
9/10/2017,23:00,0.126,0.134
9/10/2017,23:06,0.115,0.122
9/10/2017,23:12,0.105,0.112
9/10/2017,23:18,0.097,0.103
9/10/2017,23:24,0.089,0.097
9/10/2017,23:30,0.083,0.095
9/10/2017,23:36,0.078,0.091
9/10/2017,23:42,0.074,0.088
9/10/2017,23:48,0.072,0.086
9/10/2017,23:54,0.072,0.087
9/11/2017,0:00,0.073,0.089
9/11/2017,0:06,0.076,0.085
9/11/2017,0:12,0.08,0.088
9/11/2017,0:18,0.086,0.098
9/11/2017,0:24,0.094,0.107
9/11/2017,0:30,0.103,0.117
9/11/2017,0:36,0.113,0.137
9/11/2017,0:42,0.126,0.155
9/11/2017,0:48,0.139,0.178
9/11/2017,0:54,0.155,0.193
9/11/2017,1:00,0.171,0.21
9/11/2017,1:06,0.189,0.231
9/11/2017,1:12,0.208,0.254
9/11/2017,1:18,0.228,0.273
9/11/2017,1:24,0.248,0.291
9/11/2017,1:30,0.27,0.32
9/11/2017,1:36,0.293,0.339
9/11/2017,1:42,0.316,0.361
9/11/2017,1:48,0.339,0.379
9/11/2017,1:54,0.363,0.397
9/11/2017,2:00,0.387,0.417
9/11/2017,2:06,0.411,0.439
9/11/2017,2:12,0.436,0.455
9/11/2017,2:18,0.46,0.473
9/11/2017,2:24,0.483,0.492
9/11/2017,2:30,0.507,0.514
9/11/2017,2:36,0.529,0.531
9/11/2017,2:42,0.552,0.551
9/11/2017,2:48,0.573,0.571
9/11/2017,2:54,0.594,0.586
9/11/2017,3:00,0.615,0.602
9/11/2017,3:06,0.634,0.617
9/11/2017,3:12,0.652,0.633
9/11/2017,3:18,0.67,0.65
9/11/2017,3:24,0.687,0.663
9/11/2017,3:30,0.703,0.677
9/11/2017,3:36,0.718,0.684
9/11/2017,3:42,0.732,0.702
9/11/2017,3:48,0.745,0.711
9/11/2017,3:54,0.757,0.724
9/11/2017,4:00,0.768,0.732
9/11/2017,4:06,0.779,0.749
9/11/2017,4:12,0.789,0.755
9/11/2017,4:18,0.797,0.772
9/11/2017,4:24,0.806,0.781
9/11/2017,4:30,0.813,0.789
9/11/2017,4:36,0.82,0.8
9/11/2017,4:42,0.825,0.807
9/11/2017,4:48,0.831,0.814
9/11/2017,4:54,0.835,0.826
9/11/2017,5:00,0.839,0.832
9/11/2017,5:06,0.842,0.835
9/11/2017,5:12,0.844,0.848
9/11/2017,5:18,0.845,0.854
9/11/2017,5:24,0.846,0.856
9/11/2017,5:30,0.846,0.857
9/11/2017,5:36,0.845,0.858
9/11/2017,5:42,0.843,0.853
9/11/2017,5:48,0.841,0.85
9/11/2017,5:54,0.837,0.846
9/11/2017,6:00,0.833,0.841
9/11/2017,6:06,0.827,0.839
9/11/2017,6:12,0.821,0.829
9/11/2017,6:18,0.813,0.816
9/11/2017,6:24,0.805,0.811
9/11/2017,6:30,0.796,0.795
9/11/2017,6:36,0.786,0.779
9/11/2017,6:42,0.775,0.768
9/11/2017,6:48,0.763,0.756
9/11/2017,6:54,0.75,0.747
9/11/2017,7:00,0.737,0.738
9/11/2017,7:06,0.723,0.717
9/11/2017,7:12,0.708,0.691
9/11/2017,7:18,0.692,0.675
9/11/2017,7:24,0.677,0.65
9/11/2017,7:30,0.66,0.623
9/11/2017,7:36,0.644,0.605
9/11/2017,7:42,0.627,0.589
9/11/2017,7:48,0.61,0.572
9/11/2017,7:54,0.593,0.564
9/11/2017,8:00,0.576,0.546
9/11/2017,8:06,0.559,0.532
9/11/2017,8:12,0.542,0.523
9/11/2017,8:18,0.525,0.503
9/11/2017,8:24,0.508,0.489
9/11/2017,8:30,0.491,0.475
9/11/2017,8:36,0.475,0.459
9/11/2017,8:42,0.459,0.445
9/11/2017,8:48,0.443,0.433
9/11/2017,8:54,0.428,0.419
9/11/2017,9:00,0.413,0.408
9/11/2017,9:06,0.398,0.396
9/11/2017,9:12,0.383,0.381
9/11/2017,9:18,0.369,0.372
9/11/2017,9:24,0.355,0.36
9/11/2017,9:30,0.341,0.345
9/11/2017,9:36,0.327,0.332
9/11/2017,9:42,0.314,0.319
9/11/2017,9:48,0.301,0.306
9/11/2017,9:54,0.288,0.296
9/11/2017,10:00,0.275,0.286
9/11/2017,10:06,0.262,0.264
9/11/2017,10:12,0.25,0.244
9/11/2017,10:18,0.238,0.23
9/11/2017,10:24,0.226,0.22
9/11/2017,10:30,0.214,0.207
9/11/2017,10:36,0.203,0.194
9/11/2017,10:42,0.192,0.177
9/11/2017,10:48,0.181,0.163
9/11/2017,10:54,0.171,0.155
9/11/2017,11:00,0.162,0.146
9/11/2017,11:06,0.153,0.133
9/11/2017,11:12,0.145,0.129
9/11/2017,11:18,0.137,0.12
9/11/2017,11:24,0.13,0.109
9/11/2017,11:30,0.125,0.108
9/11/2017,11:36,0.12,0.105
9/11/2017,11:42,0.116,0.092
9/11/2017,11:48,0.114,0.088
9/11/2017,11:54,0.112,0.089
9/11/2017,12:00,0.112,0.079
9/11/2017,12:06,0.113,0.078
9/11/2017,12:12,0.116,0.086
9/11/2017,12:18,0.12,0.096
9/11/2017,12:24,0.125,0.105
9/11/2017,12:30,0.132,0.12
9/11/2017,12:36,0.141,0.131
9/11/2017,12:42,0.151,0.148
9/11/2017,12:48,0.162,0.166
9/11/2017,12:54,0.175,0.185
9/11/2017,13:00,0.189,0.207
9/11/2017,13:06,0.205,0.23
9/11/2017,13:12,0.222,0.242
9/11/2017,13:18,0.24,0.269
9/11/2017,13:24,0.259,0.291
9/11/2017,13:30,0.28,0.32
9/11/2017,13:36,0.302,0.339
9/11/2017,13:42,0.324,0.362
9/11/2017,13:48,0.348,0.373
9/11/2017,13:54,0.372,0.385
